"ProbeName","GeneSymbol","logFC","AveExpr","t","adj.P.Val","category"
"A_23_P68942","RPL3",0.463418244657783,13.4260394537764,7.3160081784139,0.00922817016407246,"Not Significant"
"A_24_P124349","PDGFD",-0.606683277550102,6.54946131159201,-7.3145979880493,0.00923068755187805,"Not Significant"
"A_33_P3354291","KIAA1656",0.381989187261627,9.41117287800388,7.31428169843668,0.00923068755187805,"Not Significant"
"A_33_P3348884","CCDC141",0.366764291011549,11.0082766226315,7.31413818692044,0.00923068755187805,"Not Significant"
"A_33_P3212027","ELF2",1.01940474861084,3.97589553220654,7.31113465943327,0.00924155001195796,"Upregulated"
"A_33_P3290303","LOC100128278",0.345141322355289,9.95712977785556,7.31034534386786,0.0092432624296336,"Not Significant"
"A_23_P369666","ZMYND8",-0.43389249252516,8.38318939709078,-7.30696416187206,0.00925854620274034,"Not Significant"
"A_32_P187617","TDRD3",0.345876989266406,6.8737624837373,7.30388598956407,0.00926985175694429,"Not Significant"
"A_23_P100220","ESRP2",-0.373637368514508,12.7623825847375,-7.30262031407583,0.00927407685773686,"Not Significant"
"A_23_P80032","E2F1",-0.378840012920609,8.36969957235505,-7.29911612795351,0.00928765477709064,"Not Significant"
"A_23_P250813","WRN",-0.345131085772211,8.30403916279115,-7.29620051138404,0.00930058531788813,"Not Significant"
"A_24_P15621","SLC6A10P",-0.410824955056322,11.2746949397652,-7.29497041706951,0.00930353523209849,"Not Significant"
"A_23_P68487","BMP7",-0.344113277243721,11.4944528382226,-7.29462125162037,0.00930353523209849,"Not Significant"
"A_33_P3305433","LOC100131381",0.382072799740213,9.50003405531849,7.29414131033275,0.00930353523209849,"Not Significant"
"A_33_P3398693","MFSD2B",-0.876624739474467,4.84107791221186,-7.2938017763073,0.00930353523209849,"Not Significant"
"A_23_P1740","NCAM1",-0.39958228795644,9.3820330782458,-7.29326118724792,0.00930396329538465,"Not Significant"
"A_23_P367816","SNX29",-0.441960329500565,6.81145134351724,-7.29267205132993,0.00930464829108852,"Not Significant"
"A_23_P110196","HERC5",0.664025347846344,8.9898580976696,7.28962580051881,0.00931830914536598,"Not Significant"
"A_33_P3288594","LOC100129055",0.561168834770664,11.6010227293813,7.28212457859399,0.00935075410093006,"Not Significant"
"A_33_P3241081","AKNAD1",0.386344173420255,8.01007865760836,7.27984426069905,0.00935783771476922,"Not Significant"
"A_33_P3291998","RALGPS2",-0.677021320256645,4.61669563894071,-7.27941714732767,0.00935783771476922,"Not Significant"
"A_33_P3271001","NIPSNAP3B",-0.488009374435965,6.01777279305066,-7.27812995841237,0.00936224774905274,"Not Significant"
"A_23_P367013","TAS2R60",0.377006182529028,10.18196141394,7.27751311464111,0.00936309575032155,"Not Significant"
"A_24_P167642","GCH1",-0.604856005269276,4.19975635329552,-7.2767167064147,0.00936489986373617,"Not Significant"
"A_33_P3390576","MLL",0.945516155934388,4.4238802629226,7.27583533242109,0.00936715749194202,"Not Significant"
"A_33_P3215575","ARHGEF10L",-0.339401845750876,9.83130618355737,-7.27392534023715,0.0093748944134333,"Not Significant"
"A_33_P3327847","SGPL1",-0.434718306191802,6.24520677215854,-7.27034867182346,0.00938909752183214,"Not Significant"
"A_33_P3236340","LOC100133131",-0.355000141531288,7.90778881879368,-7.26964184553182,0.00939013395755793,"Not Significant"
"A_23_P135778","PPP2R2D",0.343103394195568,14.3690510716488,7.26707472135775,0.00939684152958079,"Not Significant"
"A_23_P395075","KDM3A",0.507871055659,6.23471281641545,7.26647517480831,0.00939761089935172,"Not Significant"
"A_33_P3531979","LOC283352",-0.384607223625856,6.306570382516,-7.26382734139649,0.00940760012623146,"Not Significant"
"A_33_P3344243","C4orf46",0.420813048896999,9.41893642319741,7.26369687327356,0.00940760012623146,"Not Significant"
"A_23_P312851","PMEL",0.411619185924373,13.8543385691446,7.26063474371162,0.00941983947300979,"Not Significant"
"A_23_P42397","PRSS35",-0.350432255477127,8.59397722810804,-7.26050218808539,0.00941983947300979,"Not Significant"
"A_33_P3241782","ADD2",0.461228528182469,12.140039445358,7.25988900540495,0.00941995156764501,"Not Significant"
"A_24_P404245","PCYT2",-0.503940080383789,9.80368920825387,-7.25957213662316,0.00941995156764501,"Not Significant"
"A_23_P112652","CNOT10",0.415033735546722,12.4754943804259,7.25695066137286,0.00942716168769828,"Not Significant"
"A_23_P307860","SVOPL",-0.54057979382222,8.75854689886349,-7.2568656412469,0.00942716168769828,"Not Significant"
"A_33_P3310674","UBE2D2",0.820347614784332,4.42274691412862,7.25637964960857,0.00942718870974224,"Not Significant"
"A_23_P116207","IFT46",0.426107518544626,9.8270151365511,7.2559530323023,0.00942718870974224,"Not Significant"
"A_24_P927325","C2CD3",0.361438769132064,12.152904061891,7.25184029227103,0.0094371362469712,"Not Significant"
"A_33_P3661631","PCBD2",-0.407798841914028,12.437099283734,-7.25183527200574,0.0094371362469712,"Not Significant"
"A_33_P3256778","CNTF",-0.598016855442063,5.18865324003688,-7.24796101981134,0.00945555524222697,"Not Significant"
"A_23_P257971","AKR1C1",0.935521688613115,5.05861903555573,7.24443712062196,0.0094686655965471,"Not Significant"
"A_33_P3364582","TNXB",-0.55621193608753,6.37782297817573,-7.24313246712831,0.0094686655965471,"Not Significant"
"A_23_P110802","CENPH",-0.592661008117041,7.45452700451333,-7.24269937935288,0.0094686655965471,"Not Significant"
"A_23_P37484","CHSY1",-0.394725584961412,8.56310337004458,-7.24261607276921,0.0094686655965471,"Not Significant"
"A_33_P3359344","C1orf86",0.339788141561918,9.5730273694755,7.24244590119486,0.0094686655965471,"Not Significant"
"A_32_P134290","ZCCHC2",0.525435142476935,5.02073776836604,7.24191606393367,0.0094686655965471,"Not Significant"
"A_33_P3294404","AKIRIN1",-0.390538689323474,14.6332964283624,-7.24065112293511,0.00947230640563365,"Not Significant"
"A_24_P399980","HEPH",-0.361867961332294,9.78763230806618,-7.24027271377461,0.00947230640563365,"Not Significant"
"A_32_P167122","RCOR3",-0.504547752557862,12.0175959605844,-7.23943840121485,0.00947230640563365,"Not Significant"
"A_23_P329254","AMZ2P1",-0.686707426578477,4.83271968838436,-7.23844689407893,0.0094742218310987,"Not Significant"
"A_24_P208998","TRIM23",-0.390798623070914,9.99692590716609,-7.23753197123563,0.0094742218310987,"Not Significant"
"A_23_P132936","SPCS3",-0.358436960983542,4.93553989196268,-7.23733743805664,0.0094742218310987,"Not Significant"
"A_24_P178423","HNRNPC",-0.773255204634322,6.44108149011215,-7.23728263947845,0.0094742218310987,"Not Significant"
"A_23_P371787","KIAA0247",0.360314438203202,4.97579456059729,7.23333149614295,0.00949244173796793,"Not Significant"
"A_23_P44244","SMARCA1",-0.398028411218485,14.2668816572375,-7.23276086941471,0.00949244173796793,"Not Significant"
"A_32_P103695","FAM92A1",0.350464936946387,7.64861886960914,7.23256798509185,0.00949244173796793,"Not Significant"
"A_32_P198810","LOH12CR2",-0.545601221033508,4.80422307305954,-7.231356646212,0.00949420041171925,"Not Significant"
"A_23_P163458","EHD4",-0.527869500754829,8.73791419884083,-7.2304748050573,0.00949420041171925,"Not Significant"
"A_33_P3367392","FAM167B",0.525889111867599,5.96409441962823,7.23031525690285,0.00949420041171925,"Not Significant"
"A_24_P177353","THOC2",-0.364844730157575,9.38002836996872,-7.23028359958294,0.00949420041171925,"Not Significant"
"A_24_P147398","VPS53",0.62369770623838,10.0809005990506,7.2299980630231,0.00949420041171925,"Not Significant"
"A_33_P3390643","MMACHC",-0.416439435336258,4.91363543382034,-7.22814656983433,0.00949965813310735,"Not Significant"
"A_23_P208310","CD3EAP",0.340107836224597,13.85475082553,7.2280949598486,0.00949965813310735,"Not Significant"
"A_33_P3358908","KRTAP9-6",-0.370310523326548,13.4448709903617,-7.22733384884526,0.00950135597869158,"Not Significant"
"A_24_P209047","IL5",-0.500697243052414,12.195100030738,-7.22286261519419,0.00951884893602626,"Not Significant"
"A_23_P428219","EZH1",-0.364974648156105,11.3347574163757,-7.22277178049928,0.00951884893602626,"Not Significant"
"A_23_P159974","KLHL13",0.66295090074756,6.01708108211336,7.22215807708109,0.00951912407406838,"Not Significant"
"A_33_P3280811","TTC16",0.379574396163823,8.72487477003677,7.22182615215307,0.00951912407406838,"Not Significant"
"A_33_P3271657","HHIPL1",-0.401633740355188,6.39931007963838,-7.2189017612132,0.00952787028888723,"Not Significant"
"A_23_P140427","EVL",-0.450123720918311,6.426467446886,-7.21887885630806,0.00952787028888723,"Not Significant"
"A_32_P228775","PPP4R2",-0.67917493555831,5.7709523831258,-7.21807670133229,0.00952980714021606,"Not Significant"
"A_23_P376627","D2HGDH",-0.375013665115345,8.11838745425233,-7.21606357636703,0.009533151487515,"Not Significant"
"A_24_P173234","ZNF613",-0.52710522389838,7.89719680403962,-7.21508652529199,0.009533151487515,"Not Significant"
"A_33_P3417339","SHROOM3",-0.336972265255199,7.29934442744746,-7.21507295781456,0.009533151487515,"Not Significant"
"A_32_P55860","SKA2",0.504640532370942,5.84491773842531,7.21505121768444,0.009533151487515,"Not Significant"
"A_24_P394533","NEU1",0.338879105072481,9.74739243927187,7.21435302518194,0.009533151487515,"Not Significant"
"A_23_P15603","MRM1",0.402521492644672,12.2116215413903,7.21433980435165,0.009533151487515,"Not Significant"
"A_33_P3259938","LOC100130547",0.627180668692509,8.32582453368329,7.21157761762003,0.00954580104081128,"Not Significant"
"A_33_P3309491","PTPRU",-0.662297066519032,5.16570783914198,-7.210703169172,0.00954814620187227,"Not Significant"
"A_23_P435697","C10orf137",0.382873367627742,11.3913212099088,7.20710176555354,0.00955748595706224,"Not Significant"
"A_33_P3398143","ITGB2",-0.382507692109531,11.1588896177676,-7.20595267244786,0.00955953500885288,"Not Significant"
"A_33_P3579984","LOC285147",-0.394319071279677,13.2631271396411,-7.19993892017806,0.00958277998706266,"Not Significant"
"A_23_P151059","FAM90A1",0.350474333530924,10.135404905256,7.19836840587373,0.00958664551387528,"Not Significant"
"A_33_P3248765","ADIPOR1",0.502815851593153,10.3301333354502,7.19834861071078,0.00958664551387528,"Not Significant"
"A_33_P3413541","RNF138P1",-0.35723672748386,9.74581561433796,-7.19656054122022,0.00959404209978488,"Not Significant"
"A_23_P385034","E2F3",-0.453226579968295,11.0799481109375,-7.1957233397008,0.00959621149939277,"Not Significant"
"A_33_P3261818","MDH1",-0.375863712661218,8.94229790930639,-7.19146847239962,0.00961722300274207,"Not Significant"
"A_23_P121702","OCIAD2",0.399607214671395,14.1402769307222,7.18965230036977,0.00962336604673818,"Not Significant"
"A_32_P208403","GNG2",0.69563067598841,6.71262314869996,7.18915609142862,0.00962336604673818,"Not Significant"
"A_23_P106405","NDN",0.767481305766731,7.21763315792874,7.18902888582679,0.00962336604673818,"Not Significant"
"A_23_P77661","ZNF720",0.404524810331196,14.1396648919092,7.18820198944972,0.00962549243521628,"Not Significant"
"A_33_P3229002","C17orf50",0.868190100811749,5.25041576617016,7.18758221984956,0.00962647546948202,"Not Significant"
"A_33_P3261828","LOC390660",0.36743493118503,7.39555779638452,7.1843855558969,0.00964171761074762,"Not Significant"
"A_24_P402588","BCL11A",0.361323126271438,9.45607019916336,7.18151038815792,0.00965520758854669,"Not Significant"
"A_33_P3309929","HDAC3",0.362060319146449,11.0987745625389,7.17919967442714,0.00966491389184276,"Not Significant"
"A_23_P103968","AKR7A3",0.439540285770384,10.9155532814254,7.17887974487167,0.00966491389184276,"Not Significant"
"A_23_P29723","SGOL1",0.460323174759934,5.14437907860742,7.17675051306665,0.00967293771441967,"Not Significant"
"A_32_P103633","MCM2",-0.406515783674196,10.081137773687,-7.17326893256589,0.0096887770779572,"Not Significant"
"A_33_P3214785","LEPROT",0.642637533340142,6.64299585207067,7.17134762934361,0.00969703520293097,"Not Significant"
"A_23_P111273","TBC1D7",0.810845282140697,4.81714786777816,7.17085303723625,0.00969733977719506,"Not Significant"
"A_24_P58177","C14orf159",-0.335594045438972,13.861405835855,-7.17015433300267,0.00969793088629732,"Not Significant"
"A_23_P135184","RALGDS",0.660917577430461,4.30662505194483,7.16955444360368,0.00969793088629732,"Not Significant"
"A_23_P144054","PRKCD",0.349718968621389,7.55988456326538,7.1694279272661,0.00969793088629732,"Not Significant"
"A_24_P182539","ATG4C",-0.405131439644062,7.2353838441172,-7.16765458079348,0.00970292506318249,"Not Significant"
"A_23_P502224","CYB5R3",-0.630114750244531,5.42900063431441,-7.1663891632053,0.00970754097794128,"Not Significant"
"A_23_P424126","ZNF354C",0.451467923163097,7.89787643407874,7.1655909776349,0.00970954869392589,"Not Significant"
"A_23_P341503","C3orf35",0.435658018077803,6.73188971997928,7.16480277010871,0.00971018352156998,"Not Significant"
"A_33_P3278078","LOC100505501",-0.387832748240562,8.95884653663497,-7.16459994852607,0.00971018352156998,"Not Significant"
"A_24_P57367","AHCY",0.447110410280738,9.30758103111986,7.16337162866107,0.00971460045466449,"Not Significant"
"A_33_P3263417","FLJ43663",-0.374794520627475,6.48940560386105,-7.16237237542956,0.00971607965817741,"Not Significant"
"A_33_P3273324","ZNF880",0.358830407011462,11.9622042233205,7.16223068382666,0.00971607965817741,"Not Significant"
"A_23_P37415","SECISBP2L",-1.33945626937899,3.83245622124067,-7.15809548380705,0.00973188534096095,"Downregulated"
"A_33_P3245952","LOC648570",0.372237870582534,10.1782713463176,7.1563762800699,0.00973907611217232,"Not Significant"
"A_23_P19852","IQCE",0.390533780391658,9.90658121332366,7.15352142917288,0.0097526576985855,"Not Significant"
"A_33_P3546070","PHF20L1",-0.36793466587873,14.6497448766859,-7.15273552906786,0.00975461946769327,"Not Significant"
"A_23_P100455","MTHFSD",-0.348967480363882,8.71129396883966,-7.15154141507629,0.00975887962323617,"Not Significant"
"A_33_P3369790","GGN",-0.466932462063846,7.15868923879008,-7.14713292339868,0.00977880086420535,"Not Significant"
"A_33_P3317576","DHFRL1",0.539196351285218,9.1455506265637,7.14658389249278,0.0097794370714088,"Not Significant"
"A_33_P3311618","RABGGTB",0.382519557793675,8.33437474329661,7.14374168581618,0.00979302633218564,"Not Significant"
"A_33_P3289810","LOC100509091",0.384817509788808,9.02280071861473,7.1417750918476,0.00980156396895799,"Not Significant"
"A_24_P26554","LYRM4",-0.503378312050733,10.3626292105545,-7.14116793407631,0.00980156396895799,"Not Significant"
"A_33_P3401826","CMPK2",0.920084039735195,4.28066755774061,7.14092509866114,0.00980156396895799,"Not Significant"
"A_24_P153840","FGD3",-0.506759426092046,6.14581497812576,-7.13983638260176,0.00980526244104044,"Not Significant"
"A_32_P187599","SERBP1",0.373246162371581,4.8173174261178,7.13741792022309,0.00981052575291216,"Not Significant"
"A_24_P263937","CCDC23",-0.367109999207345,6.98302131519687,-7.13684118435783,0.00981052575291216,"Not Significant"
"A_33_P3383836","TRIM9",-0.350076605153044,10.2680988011055,-7.13673254403695,0.00981052575291216,"Not Significant"
"A_33_P3390202","C20orf165",0.364047878575756,5.49112413784878,7.13475142362963,0.00981683233570966,"Not Significant"
"A_33_P3245321","CENPP",-0.335890564612894,12.9158527124645,-7.1326802283004,0.00982612411784517,"Not Significant"
"A_32_P91902","TSPAN14",-0.345089982899246,13.7985937141234,-7.13126237085511,0.00983171411526065,"Not Significant"
"A_33_P3244141","NDEL1",0.8285201997119,4.32325376720035,7.13049684150704,0.00983359982632604,"Not Significant"
"A_32_P95067","AK4",0.454609646077603,15.8712208714861,7.12998379437745,0.00983405122372235,"Not Significant"
"A_23_P500614","TNFRSF8",0.465279964733432,12.396639767695,7.12940955278314,0.00983485142823779,"Not Significant"
"A_23_P165698","C2orf49",0.365979102877287,10.993682764779,7.12808137615683,0.00983994171903408,"Not Significant"
"A_23_P153586","UQCRFS1",0.676243210958261,5.33144856495735,7.12674257718891,0.00984324358130918,"Not Significant"
"A_33_P3261520","ATP6AP1L",1.12118675103188,5.08042068151268,7.12663504636322,0.00984324358130918,"Upregulated"
"A_23_P101950","MDH1",-0.355348826569086,9.93242766660707,-7.1250875838607,0.00984959205922063,"Not Significant"
"A_23_P113623","MRPL45",0.552904706852917,8.07056929530588,7.12323310150297,0.00985523112526552,"Not Significant"
"A_23_P50368","OSCAR",-0.352727107737679,7.35639637404482,-7.12076560932285,0.00986421147291137,"Not Significant"
"A_33_P3383326","LPAR1",0.340496064657287,9.41628973425836,7.12062619806496,0.00986421147291137,"Not Significant"
"A_24_P165259","PYCR2",-0.55712274208349,6.94123569714058,-7.11959347467599,0.00986421147291137,"Not Significant"
"A_23_P30275","PCYOX1L",-0.337697711285285,9.43783884297651,-7.11885375733625,0.00986421147291137,"Not Significant"
"A_24_P386323","RABEPK",-0.449908734052711,9.80346984579682,-7.11884607930457,0.00986421147291137,"Not Significant"
"A_24_P929388","TMEM169",0.361627803961446,6.61466728628698,7.11851599238378,0.00986421147291137,"Not Significant"
"A_23_P380371","IPMK",-0.35478729519372,13.2016634461715,-7.11840864277071,0.00986421147291137,"Not Significant"
"A_23_P11664","SRSF11",-0.349166500518679,13.079686043207,-7.11788704939133,0.00986421147291137,"Not Significant"
"A_23_P11397","TTTY13",-0.566029918928277,5.91390502389177,-7.11777303080172,0.00986421147291137,"Not Significant"
"A_23_P306507","KRAS",-0.358763869987282,14.4708440916185,-7.11673949675694,0.00986765305360667,"Not Significant"
"A_23_P200443","SHC1",-0.410339870920847,7.50557878257658,-7.11520344553007,0.00987242525260302,"Not Significant"
