"ensemble_id","gene_name","log2FoldChange","pvalue","padj"
"ENSG00000160007.19","ARHGAP35",-0.0178984176791024,0.881684264711398,0.956536615273067
"ENSG00000160013.9","PTGIR",0.343643748251434,0.245512808661123,0.564824284879866
"ENSG00000160014.17","CALM3",-0.112944537574649,0.317939371864788,0.630769298147508
"ENSG00000160049.12","DFFA",-0.20378992849074,0.0317181605576489,0.22440178291915
"ENSG00000160050.15","CCDC28B",-1.0200913606156,6.57110759291918e-05,0.00902735391316471
"ENSG00000160051.12","IQCC",-0.0336321039529213,0.834790127873685,0.938171445047957
"ENSG00000160055.20","TMEM234",-0.215652507924027,0.137836090003422,0.441620393044167
"ENSG00000160058.19","BSDC1",-0.170825256703443,0.111296110594031,0.399472614274459
"ENSG00000160062.15","ZBTB8A",0.184331237857894,0.188309942601536,0.505170744277244
"ENSG00000160072.20","ATAD3B",-0.41728333980975,0.0274835259152841,0.209913307569466
"ENSG00000160075.12","SSU72",-0.315428373410484,0.00162580446732678,0.0558298348992913
"ENSG00000160087.21","UBE2J2",-0.318456618457088,0.000768262494718544,0.0378326911231895
"ENSG00000160094.15","ZNF362",0.170493273015475,0.113278346895879,0.403313343349021
"ENSG00000160097.20","FNDC5",0.468078151827869,0.325050790946556,0.636123939690224
"ENSG00000160111.14","CPAMD8",0.231325956025579,0.371181494458295,0.676986727603708
"ENSG00000160113.5","NR2F6",-0.200157660303951,0.197958995338699,0.515767703377591
"ENSG00000160117.16","ANKLE1",0.183321776602784,0.551624223676862,0.795849705779068
"ENSG00000160124.9","CCDC58",-0.195568823671281,0.158546279272273,0.469388465084932
"ENSG00000160131.13","VMA21",0.192416567197549,0.126189090384416,0.423662982658202
"ENSG00000160145.15","KALRN",0.381689129403153,0.0301014034350435,0.218906413986189
"ENSG00000160161.9","CILP2",0.933633360013155,0.0280140392572387,0.212019310084168
"ENSG00000160172.10","FAM86C2P",0.131906712026432,0.420824867388255,0.711484845217037
"ENSG00000160179.19","ABCG1",0.0677449667337988,0.793414495481318,0.919966668061623
"ENSG00000160180.15","TFF3",-1.01782826365072,0.0192256196472708,0.177298428459016
"ENSG00000160181.9","TFF2",-0.538051349134962,0.456463936816568,0.736521639938169
"ENSG00000160182.3","TFF1",0.557551877259403,0.409430665405542,0.703263139301642
"ENSG00000160183.17","TMPRSS3",-0.210625204765097,0.639583265235217,0.84290825465569
"ENSG00000160185.15","UBASH3A",-0.510556413118576,0.080478168959195,0.34434270376104
"ENSG00000160188.10","RSPH1",0.721115973279555,0.0753592323314062,0.33330128321605
"ENSG00000160190.14","SLC37A1",0.174065440537091,0.389376914894006,0.690092342541324
"ENSG00000160191.18","PDE9A",0.483866786197462,0.157229502407814,0.46765218418763
"ENSG00000160193.12","WDR4",-0.288489142199001,0.0454491662900301,0.265316564773069
"ENSG00000160194.18","NDUFV3",-0.330581886468926,0.00737800275771568,0.113639995326899
"ENSG00000160199.15","PKNOX1",0.025087118192696,0.75557267165617,0.901201578018076
"ENSG00000160200.18","CBS",-0.33913675839616,0.3259550253993,0.637016908587409
"ENSG00000160201.12","U2AF1",0.292107562043164,0.284847604111461,0.601038316520316
"ENSG00000160202.7","CRYAA",1.34291195235765,0.0315365364474623,0.223974622187451
"ENSG00000160207.9","HSF2BP",0.170031365744391,0.411751576379623,0.705044036537137
"ENSG00000160208.13","RRP1B",-0.0885769949438019,0.477377251633264,0.750672645809082
"ENSG00000160209.19","PDXK",0.00482951400263559,0.972779019080123,0.991598554575772
"ENSG00000160211.19","G6PD",-0.136297254597267,0.652423648001547,0.849341517062343
"ENSG00000160213.9","CSTB",-0.178764337566505,0.258910232150272,0.57828465975268
"ENSG00000160214.13","RRP1",-0.302387053088097,0.0120990937237576,0.144059101982782
"ENSG00000160216.21","AGPAT3",-0.098747387383311,0.47645371689635,0.749973556473087
"ENSG00000160218.13","TRAPPC10",0.183829020715767,0.285197862056462,0.601114518224277
"ENSG00000160219.12","GAB3",0.0278490510636593,0.89259995481007,0.960462739599085
"ENSG00000160221.18","GATD3A",0.165367113953689,0.692724320541267,0.869343318411818
"ENSG00000160223.17","ICOSLG",0.149938982127833,0.611272565341179,0.828462043555845
"ENSG00000160224.17","AIRE",0.65098952443487,0.205138738654,0.524126053390749
"ENSG00000160226.16","CFAP410",-0.0801853676077824,0.596088707201958,0.819954833234057
"ENSG00000160229.13","ZNF66",0.565817183555551,0.0907476330899866,0.364091409742048
"ENSG00000160233.8","LRRC3",-0.118914940197787,0.694273350074721,0.870028722972731
"ENSG00000160255.18","ITGB2",-0.129713582078734,0.59265673374302,0.817905891590846
"ENSG00000160256.13","FAM207A",-0.514629730795186,0.00117874660453568,0.046313016103388
"ENSG00000160271.16","RALGDS",-0.0108004849535053,0.941945931604042,0.979306460268587
"ENSG00000160282.14","FTCD",-0.661155362994308,0.0654872478205678,0.312493388290914
"ENSG00000160284.15","SPATC1L",-0.26203586975978,0.373473103747425,0.678947541822053
"ENSG00000160285.15","LSS",-0.182458919072783,0.37522006774489,0.679908711770689
"ENSG00000160293.17","VAV2",0.345661150000687,0.00815149369840761,0.119917827944339
"ENSG00000160294.11","MCM3AP",0.170439615196199,0.355078528998028,0.66204055632852
"ENSG00000160298.18","C21orf58",0.215416346588836,0.286013040547196,0.601784085164322
"ENSG00000160299.17","PCNT",0.0992894137275969,0.487453069002828,0.756650722235551
"ENSG00000160305.18","DIP2A",0.26948230262424,0.0397052286243184,0.250509507681787
"ENSG00000160307.10","S100B",0.103209446309511,0.742315598523568,0.894109642949861
"ENSG00000160310.18","PRMT2",0.237123364497513,0.102276952866344,0.383095258715953
"ENSG00000160318.6","CLDND2",-0.402514484795388,0.146246804499724,0.452946031043238
"ENSG00000160321.15","ZNF208",-0.562161811450827,0.204817847733855,0.523764706034857
"ENSG00000160323.19","ADAMTS13",0.00813042924941918,0.970232192517834,0.990738429330354
"ENSG00000160325.15","CACFD1",-0.0679493596409122,0.625562301004394,0.835903192492401
"ENSG00000160326.14","SLC2A6",0.0881379429897326,0.759774075174883,0.903840654552153
"ENSG00000160336.16","ZNF761",0.353240404327344,0.109301842360977,0.395628722198349
"ENSG00000160339.16","FCN2",-0.502846737947188,0.293083255026259,0.609297479349561
"ENSG00000160345.13","C9orf116",0.41641973560775,0.0807728760701392,0.344997540982615
"ENSG00000160349.10","LCN1",0.40481909360717,0.495604390955807,NA
"ENSG00000160352.16","ZNF714",0.621705314667743,0.0569146419379297,0.292648696346567
"ENSG00000160360.13","GPSM1",-0.240117258645052,0.419545771203557,0.710533728055514
"ENSG00000160392.13","C19orf47",-0.0367200058057504,0.683744487704193,0.865102870027963
"ENSG00000160396.9","HIPK4",0.126652298823595,0.626317393860524,0.836296732659006
"ENSG00000160401.15","CFAP157",0.406744300443786,0.00896946697470279,0.125222995394831
"ENSG00000160404.18","TOR2A",0.0396326469694721,0.714356659900448,0.880111677342463
"ENSG00000160408.15","ST6GALNAC6",-0.177402765028266,0.455037451025977,0.735677082839036
"ENSG00000160410.15","SHKBP1",-0.225345742973675,0.097588626888195,0.374810283255607
"ENSG00000160439.16","RDH13",-0.274115185367809,0.197736258808802,0.515488189687523
"ENSG00000160445.11","ZER1",0.27545214561225,0.0132984120534166,0.150391006709681
"ENSG00000160446.19","ZDHHC12",-0.0179615620595025,0.874939616882916,0.953758985789525
"ENSG00000160447.7","PKN3",0.88955467756051,1.03840587104443e-05,0.00293906605432137
"ENSG00000160460.16","SPTBN4",-0.447009265394604,0.105739689333317,0.38869512047609
"ENSG00000160469.17","BRSK1",0.201045042165667,0.308487482020507,0.622969122003668
"ENSG00000160471.13","COX6B2",-0.642621505370229,0.0428735681316443,0.259021730718598
"ENSG00000160472.5","TMEM190",-0.111492463976432,0.82394116506439,NA
"ENSG00000160505.16","NLRP4",-0.813631785043633,0.228279949860633,0.548381268352715
"ENSG00000160539.6","PLPP7",0.672115130205172,0.0387936456596198,0.248080686711649
"ENSG00000160551.12","TAOK1",0.228243137032673,0.052049223740617,0.280699015748306
"ENSG00000160563.14","MED27",-0.0563635653095451,0.618743776158444,0.832857352000228
"ENSG00000160570.14","DEDD2",-0.298008644824776,0.0243705348086378,0.199286403232173
"ENSG00000160584.16","SIK3",-0.0176888981979627,0.891153584897594,0.960206438317107
"ENSG00000160588.10","MPZL3",0.429519913315001,0.0101188868038452,0.13191597883886
"ENSG00000160593.19","JAML",0.0853843928692723,0.730024893598328,0.887928697758249
"ENSG00000160602.14","NEK8",0.160891356858911,0.338050621256079,0.646569822779758
"ENSG00000160606.11","TLCD1",-0.130551270545835,0.561813946647616,0.801107488360411
"ENSG00000160613.14","PCSK7",0.251528430496242,0.129315762744579,0.42845520439559
"ENSG00000160633.13","SAFB",-0.0016294289134754,0.980011294028686,0.993956786935457
"ENSG00000160654.11","CD3G",0.101998301020659,0.746833306142724,0.896251156291813
"ENSG00000160678.12","S100A1",0.194959840103137,0.402841806117768,0.698808561846215
"ENSG00000160679.13","CHTOP",-0.0547511901772759,0.521828196340913,0.778594719410207
"ENSG00000160683.5","CXCR5",-0.686170182467528,0.251094711389143,NA
"ENSG00000160685.13","ZBTB7B",-0.0454889338271207,0.744635252246223,0.895213111898042
"ENSG00000160688.19","FLAD1",-0.281614109243244,0.0225787662275517,0.192447524171137
"ENSG00000160691.19","SHC1",-0.00721424944308256,0.960014425125294,0.986075666764457
"ENSG00000160695.15","VPS11",0.0518323108471114,0.534568712202918,0.785290701425969
"ENSG00000160703.16","NLRX1",0.197500422806445,0.12008990068045,0.414626672165045
"ENSG00000160710.17","ADAR",0.092725624981935,0.382199033406004,0.685169327173864
"ENSG00000160712.13","IL6R",-0.161158178829844,0.468754311755435,0.744267405634318
"ENSG00000160714.10","UBE2Q1",-0.10822461254206,0.246637922149319,0.565850138808102
"ENSG00000160716.6","CHRNB2",1.1164629791122,0.00125977379775555,0.0480741884160589
"ENSG00000160741.17","CRTC2",-0.167307289701111,0.0667342449673398,0.315576997075034
"ENSG00000160746.13","ANO10",-0.217742082138337,0.148533635615785,0.456001325293522
"ENSG00000160752.15","FDPS",-0.176253994934658,0.366931270456294,0.673268616729703
"ENSG00000160753.16","RUSC1",0.0426412554675062,0.795351761314223,0.92081240908625
"ENSG00000160766.14","GBAP1",-0.0885354206325748,0.631082682115611,0.83831344075712
"ENSG00000160767.21","FAM189B",0.0823230569207182,0.520487113535987,0.777658314003311
"ENSG00000160781.17","PAQR6",0.361179124146548,0.167643732087136,0.479552369341407
"ENSG00000160783.19","PMF1",-0.627702871098339,0.000349481384963727,0.0239474690577693
"ENSG00000160785.13","SLC25A44",-0.152666375148104,0.241204433830096,0.560924591834535
"ENSG00000160789.22","LMNA",-0.380248359111492,0.00366703291161892,0.0813213118123834
"ENSG00000160791.13","CCR5",-0.252952531080934,0.370400536480661,0.676483499575977
"ENSG00000160796.18","NBEAL2",0.259753148615719,0.113083110853097,0.402897121511322
"ENSG00000160799.11","CCDC12",-0.276297066467342,0.0372558067168942,0.242067864695338
"ENSG00000160801.14","PTH1R",0.108765997625209,0.737440054063161,0.891955029588984
"ENSG00000160803.8","UBQLN4",0.102179334546565,0.463584272015178,0.741794865489768
"ENSG00000160808.11","MYL3",-0.297014998623815,0.261335210885047,0.580477981448451
"ENSG00000160813.7","PPP1R35",-0.361455526919975,0.0158719891875123,0.162787307726576
"ENSG00000160818.17","GPATCH4",-0.238795684237342,0.0699934927306129,0.322601560651993
"ENSG00000160838.14","LRRC71",-0.434833214485389,0.117918505369779,0.411049946694991
"ENSG00000160856.21","FCRL3",-0.833205068859863,0.025972639833194,0.20422941444964
"ENSG00000160862.13","AZGP1",-0.551365382395294,0.101587793991489,0.381934399788788
"ENSG00000160867.15","FGFR4",0.0489540056448261,0.80903573901289,0.926805925697974
"ENSG00000160868.15","CYP3A4",-0.364559089427769,0.588509226582533,0.815892753899089
"ENSG00000160870.15","CYP3A7",-1.21137519739689,0.0105701908525034,0.134648046955642
"ENSG00000160877.6","NACC1",0.0535865585823946,0.621104041465031,0.834153891049237
"ENSG00000160882.13","CYP11B1",0.756112572921502,0.349242054993651,NA
"ENSG00000160883.11","HK3",-0.133441090072167,0.619947953813376,0.833495246551318
"ENSG00000160886.13","LY6K",-0.917166743949356,0.0767713831043566,0.335787413085248
"ENSG00000160888.7","IER2",-0.0998411482816037,0.597831544031311,0.820746580745492
"ENSG00000160908.15","ZNF394",-0.244994084065812,0.00717480851668856,0.112073437523947
"ENSG00000160917.15","CPSF4",-0.185888994771253,0.143896634898187,0.449649708653626
"ENSG00000160932.11","LY6E",0.0232942537841417,0.947458781072057,0.981833305165211
"ENSG00000160948.14","VPS28",-0.488355330321891,0.00467536804737908,0.091977648334261
"ENSG00000160949.17","TONSL",-0.060143079083362,0.733766632174719,0.890176356730756
"ENSG00000160951.4","PTGER1",0.133397322426172,0.743724954804879,0.894863648771478
"ENSG00000160953.16","PWWP3A",0.0158755717254178,0.895779828523068,0.961689809894781
"ENSG00000160957.14","RECQL4",-0.0772773513864203,0.731607547267064,0.888689321996965
"ENSG00000160959.8","LRRC14",-0.255732480295833,0.0561869843150759,0.291130009045264
"ENSG00000160961.12","ZNF333",0.0550480746673798,0.622529109356069,0.834747611260829
"ENSG00000160963.14","COL26A1",-0.476677770610955,0.20709462298508,0.526512086471226
"ENSG00000160972.9","PPP1R16A",-0.630333103874311,0.00116133588381317,0.0462273803736569
"ENSG00000160973.8","FOXH1",0.185835499032516,0.641773692232628,0.844299731926527
"ENSG00000160991.16","ORAI2",0.169101459022899,0.513940509703068,0.774223781561714
"ENSG00000160993.4","ALKBH4",-0.103253246351086,0.237051161273864,0.556463139657382
"ENSG00000160999.10","SH2B2",-0.211898447587065,0.216757698208321,0.536814456624084
"ENSG00000161010.15","MRNIP",-0.145779650561438,0.369482618594246,0.675774552435397
"ENSG00000161011.20","SQSTM1",-0.674088697298728,0.000788662196246766,0.0384135846822811
"ENSG00000161013.17","MGAT4B",-0.134627687413956,0.38033146088828,0.683887265991664
"ENSG00000161016.18","RPL8",-0.334050638244751,0.102995794187696,0.384286366801114
"ENSG00000161021.13","MAML1",0.242451351157227,0.0228064344285322,0.193525996802645
"ENSG00000161031.13","PGLYRP2",0.0388683338780431,0.923212220676172,0.971327572690981
"ENSG00000161036.13","LRWD1",-0.0970674884768941,0.432137020734724,0.719129097695898
"ENSG00000161040.16","FBXL13",0.968993549366798,0.000305323516323845,0.0223995962843559
"ENSG00000161048.11","NAPEPLD",0.200875301327393,0.0680128318702735,0.318530726044188
"ENSG00000161055.4","SCGB3A1",-1.1618716832996,0.000319737986695069,0.0228412291348646
"ENSG00000161057.13","PSMC2",-0.290364354541148,0.0028639051236531,0.0725813698823024
"ENSG00000161082.13","CELF5",0.792862918646476,0.082896324933799,0.348297748931779
"ENSG00000161091.13","MFSD12",0.07037414257303,0.57207534507941,0.805744986806173
"ENSG00000161103.11","AC008132.1",0.104760304905395,0.859976634527939,NA
"ENSG00000161132.6","AC007663.1",-0.128663843135343,0.676803014938754,0.861361994515358
"ENSG00000161133.16","USP41",-0.302654606103317,0.553113482872681,NA
"ENSG00000161149.12","TUBA3FP",0.0559849528305674,0.89235390437256,NA
"ENSG00000161179.14","YDJC",0.0441631033865476,0.770330996398603,0.909342186222686
"ENSG00000161180.11","CCDC116",0.654378417181853,0.0058678792635241,0.102405155374102
"ENSG00000161202.20","DVL3",0.162796121403673,0.0913009173084858,0.365162776019263
"ENSG00000161203.13","AP2M1",-0.189565053157528,0.0851317875844717,0.352378778986467
"ENSG00000161204.11","ABCF3",-0.155969454450945,0.0103215192837219,0.13338310665298
"ENSG00000161217.12","PCYT1A",0.0233187796750812,0.754289654739446,0.900487668628104
"ENSG00000161243.9","FBXO27",-0.15008987673439,0.621191158392465,0.834153891049237
"ENSG00000161249.21","DMKN",1.52425469006597,0.00460183486484647,0.0913851402478667
"ENSG00000161265.15","U2AF1L4",-0.121000293807597,0.454346051897598,0.735270840353514
"ENSG00000161267.12","BDH1",-0.383036272927877,0.186946275692415,0.503223641693353
"ENSG00000161270.20","NPHS1",-0.616744656663643,0.224876348549937,0.544980323982654
"ENSG00000161277.11","THAP8",-0.163148617613802,0.260799932813526,0.580052688969924
"ENSG00000161281.11","COX7A1",-0.379300033709634,0.0917799766631786,0.365825047372896
"ENSG00000161298.18","ZNF382",0.595005071202765,0.0355467942102046,0.237191788243272
"ENSG00000161328.11","LRRC56",0.444440913538919,0.0424738927760087,0.257941489768329
"ENSG00000161381.14","PLXDC1",0.491048590645753,0.0387789757167399,0.248080686711649
"ENSG00000161395.14","PGAP3",-0.144949126291281,0.316793417697125,0.630135683769761
"ENSG00000161405.17","IKZF3",-0.410001429778974,0.160054575337969,0.471076665855966
"ENSG00000161509.14","GRIN2C",0.0121561919715873,0.957454189852585,0.985107358449933
"ENSG00000161513.12","FDXR",-0.223074407342727,0.295346900623747,0.610383176593674
"ENSG00000161526.15","SAP30BP",-0.28768439451539,0.0113845823786504,0.139981053366199
"ENSG00000161533.12","ACOX1",-0.360113345509864,0.0795433231892729,0.342586187285761
"ENSG00000161542.17","PRPSAP1",-0.43366616078757,0.00319109732906279,0.0759203431156867
"ENSG00000161544.10","CYGB",0.556295427596516,0.0245707960188818,0.199858663177047
"ENSG00000161547.17","SRSF2",-0.0826448554714013,0.321111029321125,0.632936749649298
"ENSG00000161551.14","ZNF577",0.186402831737999,0.456264408174594,0.736408594123755
"ENSG00000161558.11","TMEM143",-0.305410652025015,0.0722129916923338,0.326445128998638
"ENSG00000161594.7","KLHL10",-0.032687234670786,0.897329813987805,0.962736528772451
"ENSG00000161609.10","KASH5",0.127198319534086,0.810411927699696,0.927533178870716
"ENSG00000161610.1","HCRT",-1.45010910740007,0.0131340766351827,NA
"ENSG00000161618.10","ALDH16A1",-0.482432710569388,0.00232370411384333,0.0660824941674617
"ENSG00000161638.11","ITGA5",0.371482310602466,0.045032794722403,0.265032692931368
"ENSG00000161640.15","SIGLEC11",-0.269160227846859,0.368427685659872,0.67485875358238
"ENSG00000161642.18","ZNF385A",0.420564615171105,0.0705338445673172,0.323217783461146
"ENSG00000161643.13","SIGLEC16",-0.340269094340814,0.169938936330038,0.482972009902969
"ENSG00000161647.19","MPP3",0.0444300863760196,0.856318500550612,0.946712016738027
